tweet_id,image_url,dog_urls,rating_numerator,rating_denominator,favorites,prediction,prediction_confident
812372279581671427,https://pbs.twimg.com/media/C0YgO3DW8AAz98O.jpg,"https://twitter.com/dog_rates/status/812372279581671427/photo/1,https://twitter.com/dog_rates/status/812372279581671427/photo/1",13,10,15224,golden_retriever,0.7848729999999999
811985624773361665,https://pbs.twimg.com/media/C0TAnZIUAAAADKs.jpg,https://twitter.com/dog_rates/status/811985624773361665/photo/1,11,10,8102,staffordshire_bullterrier,0.6105729999999999
811744202451197953,https://pbs.twimg.com/media/C0PlCQjXAAA9TIh.jpg,https://twitter.com/dog_rates/status/811744202451197953/photo/1,13,10,8429,pekinese,0.386082
811627233043480576,https://pbs.twimg.com/media/C0N6opSXAAAkCtN.jpg,https://twitter.com/dog_rates/status/811627233043480576/photo/1,10,10,14265,beagle,0.39628
811386762094317568,https://pbs.twimg.com/media/C0Kf9PtWQAEW4sE.jpg,https://twitter.com/dog_rates/status/811386762094317568/photo/1,11,10,23302,pembroke,0.804177
810984652412424192,https://pbs.twimg.com/media/C0EyPZbXAAAceSc.jpg,"https://www.gofundme.com/sams-smile,https://twitter.com/dog_rates/status/810984652412424192/photo/1",24,7,5927,golden_retriever,0.8713420000000001
810896069567610880,https://pbs.twimg.com/media/C0DhpcrUAAAnx88.jpg,"https://twitter.com/dog_rates/status/810896069567610880/photo/1,https://twitter.com/dog_rates/status/810896069567610880/photo/1,https://twitter.com/dog_rates/status/810896069567610880/photo/1",11,10,10093,flat-coated_retriever,0.8208040000000001
810657578271330305,https://pbs.twimg.com/media/C0AIwgVXAAAc1Ig.jpg,https://twitter.com/dog_rates/status/810657578271330305/photo/1,11,10,12192,malamute,0.753521
810284430598270976,https://pbs.twimg.com/media/Cz61ZD4W8AAcJEU.jpg,"https://twitter.com/dog_rates/status/810284430598270976/photo/1,https://twitter.com/dog_rates/status/810284430598270976/photo/1",13,10,39640,malamute,0.620768
810254108431155201,https://pbs.twimg.com/media/Cz6Z0DgWIAAfdvp.jpg,https://twitter.com/dog_rates/status/810254108431155201/photo/1,12,10,16380,staffordshire_bullterrier,0.292556
809920764300447744,https://pbs.twimg.com/media/Cz1qo05XUAQ4qXp.jpg,https://twitter.com/dog_rates/status/809920764300447744/photo/1,10,10,17250,norwich_terrier,0.397163
809808892968534016,https://pbs.twimg.com/media/CwS4aqZXUAAe3IO.jpg,"https://twitter.com/dog_rates/status/793962221541933056/photo/1,https://twitter.com/dog_rates/status/793962221541933056/photo/1,https://twitter.com/dog_rates/status/793962221541933056/photo/1,https://twitter.com/dog_rates/status/793962221541933056/photo/1",12,10,0,labrador_retriever,0.8616510000000001
809448704142938112,https://pbs.twimg.com/media/Czu9RiwVEAA_Okk.jpg,https://twitter.com/dog_rates/status/809448704142938112/photo/1,12,10,7727,greater_swiss_mountain_dog,0.375415
809220051211603969,https://pbs.twimg.com/media/CzrtWDbWEAAmIhy.jpg,"https://twitter.com/dog_rates/status/809220051211603969/photo/1,https://twitter.com/dog_rates/status/809220051211603969/photo/1",12,10,22246,pomeranian,0.8195110000000001
809084759137812480,https://pbs.twimg.com/media/CzpyM41UoAE1b2w.jpg,https://twitter.com/dog_rates/status/809084759137812480/photo/1,11,10,14685,vizsla,0.911412
808838249661788160,https://pbs.twimg.com/media/CzmSFlKUAAAQOjP.jpg,https://twitter.com/dog_rates/status/808838249661788160/photo/1,13,10,11271,rottweiler,0.36953
808733504066486276,https://pbs.twimg.com/media/Czky0v9VIAEXRkd.jpg,https://twitter.com/dog_rates/status/808733504066486276/photo/1,12,10,8784,seat_belt,0.779137
808501579447930884,https://pbs.twimg.com/media/Czhf4XtVQAAIqpd.jpg,"https://twitter.com/dog_rates/status/808501579447930884/photo/1,https://twitter.com/dog_rates/status/808501579447930884/photo/1",12,10,12595,airedale,0.4542390000000001
808134635716833280,https://pbs.twimg.com/media/Cx5R8wPVEAALa9r.jpg,"https://twitter.com/dog_rates/status/801167903437357056/photo/1,https://twitter.com/dog_rates/status/801167903437357056/photo/1",13,10,0,cocker_spaniel,0.74022
808106460588765185,https://pbs.twimg.com/media/Czb4iFRXgAIUMiN.jpg,https://twitter.com/dog_rates/status/808106460588765185/photo/1,12,10,9701,golden_retriever,0.426183
808001312164028416,https://pbs.twimg.com/media/CzaY5UdUoAAC91S.jpg,"https://twitter.com/dog_rates/status/808001312164028416/photo/1,https://twitter.com/dog_rates/status/808001312164028416/photo/1",12,10,14015,labrador_retriever,0.730959
807621403335917568,https://pbs.twimg.com/media/CzU_YVGUUAA3Xsd.jpg,"https://twitter.com/dog_rates/status/807621403335917568/photo/1,https://twitter.com/dog_rates/status/807621403335917568/photo/1,https://twitter.com/dog_rates/status/807621403335917568/photo/1,https://twitter.com/dog_rates/status/807621403335917568/photo/1",14,10,16236,golden_retriever,0.873233
807106840509214720,https://pbs.twimg.com/ext_tw_video_thumb/807106774843039744/pu/img/8XZg1xW35Xp2J6JW.jpg,https://twitter.com/dog_rates/status/807106840509214720/video/1,13,10,107015,chihuahua,0.50537
807059379405148160,https://pbs.twimg.com/media/Ct2qO5PXEAE6eB0.jpg,"https://twitter.com/dog_rates/status/782969140009107456/photo/1,https://twitter.com/dog_rates/status/782969140009107456/photo/1,https://twitter.com/dog_rates/status/782969140009107456/photo/1,https://twitter.com/dog_rates/status/782969140009107456/photo/1",12,10,0,seat_belt,0.474292
807010152071229440,https://pbs.twimg.com/media/CzMTcZoXUAEKqEt.jpg,https://twitter.com/dog_rates/status/807010152071229440/photo/1,12,10,14514,golden_retriever,0.610807
806629075125202948,https://pbs.twimg.com/media/CzG425nWgAAnP7P.jpg,"https://twitter.com/dog_rates/status/806629075125202948/photo/1,https://twitter.com/dog_rates/status/806629075125202948/photo/1",13,10,75639,arabian_camel,0.366248
806542213899489280,https://pbs.twimg.com/media/CzFp3FNW8AAfvV8.jpg,https://twitter.com/dog_rates/status/806542213899489280/photo/1,11,10,11363,vizsla,0.938617
806242860592926720,https://pbs.twimg.com/media/Ct72q9jWcAAhlnw.jpg,"https://twitter.com/dog_rates/status/783334639985389568/photo/1,https://twitter.com/dog_rates/status/783334639985389568/photo/1,https://twitter.com/dog_rates/status/783334639985389568/photo/1,https://twitter.com/dog_rates/status/783334639985389568/photo/1,https://twitter.com/dog_rates/status/783334639985389568/photo/1,https://twitter.com/dog_rates/status/783334639985389568/photo/1",12,10,0,cardigan,0.593858
806219024703037440,https://pbs.twimg.com/media/CzBD7MWVIAA5ptx.jpg,https://twitter.com/dog_rates/status/806219024703037440/photo/1,11,10,7145,chow,0.835102
805958939288408065,https://pbs.twimg.com/media/CtzKC7zXEAALfSo.jpg,"https://twitter.com/dog_rates/status/782722598790725632/photo/1,https://twitter.com/dog_rates/status/782722598790725632/photo/1",10,10,0,irish_setter,0.574557
805932879469572096,https://pbs.twimg.com/media/Cy8_qt0UUAAHuuN.jpg,https://twitter.com/dog_rates/status/805932879469572096/photo/1,12,10,9178,norwegian_elkhound,0.657967
805826884734976000,https://pbs.twimg.com/ext_tw_video_thumb/805826823359631360/pu/img/yr_fF0TZCR-B70p2.jpg,https://twitter.com/dog_rates/status/805826884734976000/video/1,12,10,7335,siberian_husky,0.248926
805520635690676224,https://pbs.twimg.com/media/Cy3IvdZXgAUoEaj.jpg,"https://twitter.com/dog_rates/status/805520635690676224/photo/1,https://twitter.com/dog_rates/status/805520635690676224/photo/1,https://twitter.com/dog_rates/status/805520635690676224/photo/1,https://twitter.com/dog_rates/status/805520635690676224/photo/1",13,10,6368,malinois,0.643147
805487436403003392,https://pbs.twimg.com/media/Cy2qiTxXcAAtQBH.jpg,"https://twitter.com/dog_rates/status/805487436403003392/photo/1,https://twitter.com/dog_rates/status/805487436403003392/photo/1,https://twitter.com/dog_rates/status/805487436403003392/photo/1,https://twitter.com/dog_rates/status/805487436403003392/photo/1",12,10,9773,shield,0.58783
805207613751304193,https://pbs.twimg.com/media/CyysDQlVIAAYgrl.jpg,https://twitter.com/dog_rates/status/805207613751304193/photo/1,12,10,8680,pembroke,0.244705
804738756058218496,https://pbs.twimg.com/media/CysBn-lWIAAoRx1.jpg,https://twitter.com/dog_rates/status/804738756058218496/photo/1,12,10,15326,tibetan_mastiff,0.91579
804413760345620481,https://pbs.twimg.com/media/CuRDF-XWcAIZSer.jpg,"https://twitter.com/dog_rates/status/784826020293709826/photo/1,https://twitter.com/dog_rates/status/784826020293709826/photo/1",13,10,0,chow,0.0903414
804026241225523202,https://pbs.twimg.com/media/Cyh5mQTW8AQpB6K.jpg,"https://twitter.com/dog_rates/status/804026241225523202/photo/1,https://twitter.com/dog_rates/status/804026241225523202/photo/1,https://twitter.com/dog_rates/status/804026241225523202/photo/1",13,10,49774,web_site,0.492709
803773340896923648,https://pbs.twimg.com/media/CyeTku-XcAALkBd.jpg,"https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1",12,10,11203,miniature_pinscher,0.817066
803692223237865472,https://pbs.twimg.com/media/CZhn-QAWwAASQan.jpg,"https://twitter.com/dog_rates/status/691416866452082688/photo/1,https://twitter.com/dog_rates/status/691416866452082688/photo/1",13,10,0,lakeland_terrier,0.530104
803638050916102144,https://pbs.twimg.com/ext_tw_video_thumb/803638023904559104/pu/img/vxm0Htm5iIV7EOAQ.jpg,https://twitter.com/dog_rates/status/803638050916102144/video/1,13,10,12270,labrador_retriever,0.372776
803380650405482500,https://pbs.twimg.com/media/CyYub2kWEAEYdaq.jpg,https://twitter.com/dog_rates/status/803380650405482500/photo/1,12,10,8601,bookcase,0.890601
803276597545603072,https://pbs.twimg.com/media/CyXPzXRWgAAvd1j.jpg,https://twitter.com/dog_rates/status/803276597545603072/photo/1,11,10,11207,pembroke,0.457086
802952499103731712,https://pbs.twimg.com/media/CySpCSHXcAAN-qC.jpg,https://twitter.com/dog_rates/status/802952499103731712/photo/1,12,10,10085,chow,0.944032
802624713319034886,https://pbs.twimg.com/media/CsrjryzWgAAZY00.jpg,"https://twitter.com/dog_rates/status/777684233540206592/photo/1,https://twitter.com/dog_rates/status/777684233540206592/photo/1",12,10,0,cocker_spaniel,0.253442
802572683846291456,https://pbs.twimg.com/media/CyNPmJgXcAECPuB.jpg,https://twitter.com/dog_rates/status/802572683846291456/photo/1,12,10,9959,golden_retriever,0.610171
802323869084381190,https://pbs.twimg.com/media/CyJtSmDUAAA2F9x.jpg,"https://twitter.com/dog_rates/status/802323869084381190/photo/1,https://twitter.com/dog_rates/status/802323869084381190/photo/1,https://twitter.com/dog_rates/status/802323869084381190/photo/1,https://twitter.com/dog_rates/status/802323869084381190/photo/1",13,10,18124,home_theater,0.765069
802265048156610565,https://pbs.twimg.com/media/CyI3zXgWEAACQfB.jpg,https://twitter.com/dog_rates/status/802265048156610565/photo/1,11,10,7039,labrador_retriever,0.8971620000000001
802247111496568832,https://pbs.twimg.com/media/Cs_DYr1XEAA54Pu.jpg,"https://twitter.com/dog_rates/status/779056095788752897/photo/1,https://twitter.com/dog_rates/status/779056095788752897/photo/1,https://twitter.com/dog_rates/status/779056095788752897/photo/1,https://twitter.com/dog_rates/status/779056095788752897/photo/1",13,10,0,chihuahua,0.721188
802239329049477120,https://pbs.twimg.com/media/CyIgaTEVEAA-9zS.jpg,"https://twitter.com/dog_rates/status/802239329049477120/photo/1,https://twitter.com/dog_rates/status/802239329049477120/photo/1",12,10,10132,eskimo_dog,0.482498
801958328846974976,https://pbs.twimg.com/media/CyEg2AXUsAA1Qpf.jpg,https://twitter.com/dog_rates/status/801958328846974976/photo/1,12,10,8608,staffordshire_bullterrier,0.327887
801538201127157760,https://pbs.twimg.com/media/Cx-itFWWIAAZu7l.jpg,https://twitter.com/dog_rates/status/801538201127157760/photo/1,12,10,9141,pembroke,0.550506
801285448605831168,https://pbs.twimg.com/media/Cx683NPUAAAjyU4.jpg,https://twitter.com/dog_rates/status/801285448605831168/photo/1,10,10,6802,minivan,0.789376
801167903437357056,https://pbs.twimg.com/media/Cx5R8wPVEAALa9r.jpg,https://twitter.com/dog_rates/status/801167903437357056/photo/1,13,10,27386,cocker_spaniel,0.74022
801115127852503040,https://pbs.twimg.com/media/Cx4h7zHUsAAqaJd.jpg,"https://twitter.com/dog_rates/status/801115127852503040/photo/1,https://twitter.com/dog_rates/status/801115127852503040/photo/1",12,10,8992,dalmatian,0.823356
800751577355128832,https://pbs.twimg.com/media/CxzXOyBW8AEu_Oi.jpg,"https://twitter.com/dog_rates/status/800751577355128832/photo/1,https://twitter.com/dog_rates/status/800751577355128832/photo/1,https://twitter.com/dog_rates/status/800751577355128832/photo/1",12,10,11701,cocker_spaniel,0.771984
800513324630806528,https://pbs.twimg.com/media/Cxv-nkJUoAAhzMt.jpg,https://twitter.com/dog_rates/status/800513324630806528/photo/1,11,10,14685,pembroke,0.8289040000000001
800459316964663297,https://pbs.twimg.com/media/CxvNfrhWQAA2hKM.jpg,https://twitter.com/dog_rates/status/800459316964663297/photo/1,12,10,10538,teddy,0.31192800000000004
800443802682937345,https://pbs.twimg.com/media/CsVO7ljW8AAckRD.jpg,"https://twitter.com/dog_rates/status/776113305656188928/photo/1,https://twitter.com/dog_rates/status/776113305656188928/photo/1",11,10,0,mousetrap,0.777468
800388270626521089,https://pbs.twimg.com/media/CxuM3oZW8AEhO5z.jpg,"https://twitter.com/dog_rates/status/800388270626521089/photo/1,https://twitter.com/dog_rates/status/800388270626521089/photo/1,https://twitter.com/dog_rates/status/800388270626521089/photo/1",12,10,12456,golden_retriever,0.35986
800141422401830912,https://pbs.twimg.com/media/CxqsX-8XUAAEvjD.jpg,"https://twitter.com/dog_rates/status/800141422401830912/photo/1,https://twitter.com/dog_rates/status/800141422401830912/photo/1,https://twitter.com/dog_rates/status/800141422401830912/photo/1",13,10,17092,golden_retriever,0.938048
800018252395122689,https://pbs.twimg.com/ext_tw_video_thumb/800018199223959552/pu/img/3Qp73edtkZO-qWPy.jpg,https://twitter.com/dog_rates/status/800018252395122689/video/1,11,10,31768,vacuum,0.289485
799774291445383169,https://pbs.twimg.com/media/CsGnz64WYAEIDHJ.jpg,"https://twitter.com/dog_rates/status/775085132600442880/photo/1,https://twitter.com/dog_rates/status/775085132600442880/photo/1",13,10,0,chow,0.316565
799757965289017345,https://pbs.twimg.com/media/CxlPnoSUcAEXf1i.jpg,"https://twitter.com/dog_rates/status/799757965289017345/photo/1,https://twitter.com/dog_rates/status/799757965289017345/photo/1,https://twitter.com/dog_rates/status/799757965289017345/photo/1,https://twitter.com/dog_rates/status/799757965289017345/photo/1",13,10,9390,border_collie,0.442534
799422933579902976,https://pbs.twimg.com/media/Cxge6AdUQAAvXLB.jpg,https://twitter.com/dog_rates/status/799422933579902976/photo/1,12,10,8965,miniature_pinscher,0.58363
799297110730567681,https://pbs.twimg.com/media/CxeseRgUoAM_SQK.jpg,"https://twitter.com/dog_rates/status/799297110730567681/photo/1,https://twitter.com/dog_rates/status/799297110730567681/photo/1",11,10,11065,malamute,0.985028
799063482566066176,https://pbs.twimg.com/media/CxbX_n2WIAAHaLS.jpg,"https://twitter.com/dog_rates/status/799063482566066176/photo/1,https://twitter.com/dog_rates/status/799063482566066176/photo/1,https://twitter.com/dog_rates/status/799063482566066176/photo/1,https://twitter.com/dog_rates/status/799063482566066176/photo/1",11,10,9058,norfolk_terrier,0.334436
798933969379225600,https://pbs.twimg.com/media/CxZiLcLXUAApMVy.jpg,"https://twitter.com/dog_rates/status/798933969379225600/photo/1,https://twitter.com/dog_rates/status/798933969379225600/photo/1",12,10,14712,siberian_husky,0.703224
798925684722855936,https://pbs.twimg.com/media/CxZaqh_WQAA7lY3.jpg,https://twitter.com/dog_rates/status/798925684722855936/photo/1,11,10,8246,west_highland_white_terrier,0.539463
798697898615730177,https://pbs.twimg.com/media/CeRoBaxWEAABi0X.jpg,"https://twitter.com/dog_rates/status/712809025985978368/photo/1,https://twitter.com/dog_rates/status/712809025985978368/photo/1",10,10,0,labrador_retriever,0.8686709999999999
798694562394996736,https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg,"https://twitter.com/dog_rates/status/701214700881756160/photo/1,https://twitter.com/dog_rates/status/701214700881756160/photo/1",12,10,0,chihuahua,0.615163
798673117451325440,https://pbs.twimg.com/media/CV_cnjHWUAADc-c.jpg,"https://twitter.com/dog_rates/status/675501075957489664/photo/1,https://twitter.com/dog_rates/status/675501075957489664/photo/1",13,10,0,dough,0.806757
798665375516884993,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,"https://twitter.com/dog_rates/status/671896809300709376/photo/1,https://twitter.com/dog_rates/status/671896809300709376/photo/1",10,10,0,chow,0.243529
798644042770751489,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,"https://twitter.com/dog_rates/status/670444955656130560/photo/1,https://twitter.com/dog_rates/status/670444955656130560/photo/1",10,10,0,english_springer,0.403698
798628517273620480,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg,"https://twitter.com/dog_rates/status/667509364010450944/photo/1,https://twitter.com/dog_rates/status/667509364010450944/photo/1",12,10,0,beagle,0.636169
798340744599797760,https://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg,"https://twitter.com/dog_rates/status/771770456517009408/photo/1,https://twitter.com/dog_rates/status/771770456517009408/photo/1",11,10,0,papillon,0.53318
798209839306514432,https://pbs.twimg.com/media/CxPPnCYWIAAo_ao.jpg,https://twitter.com/dog_rates/status/798209839306514432/photo/1,13,10,11548,pekinese,0.524583
